"Site_ID.x","Monitoring_ID","Date_Time_out","Net_type","Amount_nets","Species","Scientific_name","Species_name","Maori_name","Native/nonnative","Taonga","Sex","Length_mm","Weight_g","Amount","Soft_shelled","Berried","Youngs","Cups","mL","Comments","Site_ID.y","Lake","Site","LID","Monitoring","Lat","Lon","Site_size","DHT","Date_Time","Weather","Lake_water_clarity_m","Sediment_sample","Macrophyte_sample","Distance_deep_20m","Notes","Total_ weight_reef","Size_m2","Perimter_m","Size_km2","Perimter_km","Catchment_size_km2","Mean_depth_m","Max_depth_m","Volume_km3","Elevation_m","Mixing","TLI","Trophic_state","LakeSPI"
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",28.18,13,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",26.05,12,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",27.11,15,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",22.08,8,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",25.16,12,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",24.45,10,1,1,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",25.03,10,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",24.45,12,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",24.62,11,1,1,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",23.67,10,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","F",22.72,10,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",15.61,3,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
22,"22_0",2025-02-07 15:20:00,"Fyke",2,"Kōura","Paranephrops planifrons","Freshwater_crayfish","Kōura","Native","Yes","M",12.53,1,1,NA,NA,NA,NA,NA,NA,22,"Lake Rotoiti","Refrence",54730,0,-38.0170202210521,176.420489675691,150,"Rocky",2025-02-06 15:40:00,"Sunny",3.5,1,1,153.452603021804,"Left",NA,33805828.9569732,60736.7219804458,33.8058289569732,60.7367219804458,123.7,31.5,124,1.042,279,"Stratified",3.8,"Mesotrophic",24.8
